District,Month,Disease_Type,Number_of_Cases,PM2_5,PM10,AQI,Temperature,Humidity,Precipitation,Weakness,Hoarseness,Weight_loss,Chest_tightness,Chest_pain,Night_sweats,Fever,Trouble_in_sleeping,Fatigue,Loss_of_appetite,Shortness_of_breath,Sweating_and_chills,Bleeding_cough,Difficulty_breathing,Wheezing,Cough,Eye_Change,Chronic_cough
Pokhara,10,Pneumonia,140,32,79,93,29,58,12,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Pokhara,11,Asthma,151,53,76,69,17,48,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Pokhara,12,Asthma,122,55,79,121,19,58,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Lalitpur,1,Pneumonia,102,30,66,74,28,49,15,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Lalitpur,2,Asthma,200,55,54,127,21,65,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Lalitpur,3,COPD,208,40,79,178,26,72,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Lalitpur,4,Asthma,212,39,60,146,20,46,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Lalitpur,5,COPD,280,46,86,173,17,47,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Lalitpur,6,Pneumonia,63,44,66,95,15,79,7,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Lalitpur,7,COPD,220,69,100,179,30,73,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Lalitpur,8,COPD,193,79,82,194,21,52,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Lalitpur,9,COPD,251,60,72,177,30,80,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Lalitpur,10,Asthma,146,67,80,73,18,67,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Lalitpur,11,Pneumonia,123,48,81,78,25,61,8,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Lalitpur,12,Asthma,107,59,100,69,29,48,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bhaktapur,1,Asthma,168,61,82,120,28,54,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bhaktapur,2,Asthma,209,66,64,126,30,41,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bhaktapur,3,Asthma,181,58,82,70,29,70,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bhaktapur,4,COPD,205,35,62,167,19,63,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bhaktapur,5,Asthma,158,39,71,136,26,73,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bhaktapur,6,COPD,70,32,57,98,19,55,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bhaktapur,7,COPD,293,62,53,181,26,67,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bhaktapur,8,Asthma,63,33,63,68,23,46,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Bhaktapur,9,COPD,289,76,54,200,23,77,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bhaktapur,10,COPD,286,37,75,173,19,71,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Bhaktapur,11,Tuberculosis,75,31,50,74,21,54,2,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
Bhaktapur,12,COPD,295,38,55,179,16,41,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Chitwan,1,COPD,250,72,97,109,20,63,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Chitwan,2,Asthma,212,63,71,131,18,43,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Chitwan,3,Asthma,203,32,80,129,21,58,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Chitwan,4,Asthma,149,58,75,96,23,49,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Chitwan,5,COPD,193,45,69,183,20,57,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Chitwan,6,Pneumonia,63,41,73,91,17,61,8,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Chitwan,7,Asthma,119,55,67,91,25,56,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Chitwan,8,COPD,252,65,62,165,16,45,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Chitwan,9,COPD,233,64,60,167,21,40,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Chitwan,10,COPD,287,54,76,160,29,79,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Chitwan,11,Asthma,117,35,96,138,25,41,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Chitwan,12,Asthma,239,52,81,147,21,52,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sunsari,1,COPD,264,75,80,78,22,45,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sunsari,2,Asthma,102,60,69,82,28,67,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sunsari,3,Asthma,110,70,60,150,16,58,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sunsari,4,Asthma,127,35,60,103,18,67,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sunsari,5,COPD,177,71,72,53,19,57,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sunsari,6,Asthma,222,55,69,110,26,68,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Sunsari,7,COPD,56,33,100,56,20,50,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sunsari,8,COPD,259,54,95,166,19,42,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sunsari,9,Pneumonia,111,44,63,100,16,79,5,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Sunsari,10,COPD,173,72,100,66,22,52,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sunsari,11,COPD,233,73,87,156,22,54,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Sunsari,12,COPD,265,43,97,196,19,51,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Morang,1,COPD,286,53,56,182,24,45,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Morang,2,Asthma,181,66,50,130,28,77,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Morang,3,COPD,165,80,82,199,23,41,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Morang,4,Asthma,236,51,50,79,20,47,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Morang,5,COPD,230,62,72,185,19,61,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Morang,6,COPD,248,50,94,193,21,53,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Morang,7,Asthma,221,36,82,132,22,46,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Morang,8,COPD,188,61,58,188,25,62,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Morang,9,COPD,224,37,74,188,25,41,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Morang,10,COPD,294,80,72,65,18,68,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Morang,11,Asthma,229,40,85,116,30,54,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Morang,12,Asthma,206,68,88,97,25,47,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Nawalparasi,1,COPD,242,63,78,173,29,67,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Nawalparasi,2,COPD,261,60,58,180,21,64,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Nawalparasi,3,Asthma,181,62,97,55,25,44,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Nawalparasi,4,Pneumonia,132,35,68,84,18,71,7,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Nawalparasi,5,Asthma,216,39,56,135,25,50,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Nawalparasi,6,COPD,262,53,98,197,23,60,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Nawalparasi,7,COPD,183,76,84,184,20,76,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Nawalparasi,8,COPD,159,72,67,133,25,67,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Nawalparasi,9,COPD,157,63,64,170,28,64,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Nawalparasi,10,Asthma,197,67,100,149,22,45,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Nawalparasi,11,Pneumonia,90,37,69,82,20,65,5,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Nawalparasi,12,COPD,172,72,91,74,18,51,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kaski,1,COPD,163,65,62,184,25,79,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kaski,2,COPD,246,76,70,121,29,58,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kaski,3,Asthma,102,44,93,134,29,46,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kaski,4,Pneumonia,64,30,69,51,25,62,3,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Kaski,5,COPD,162,62,62,187,30,50,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kaski,6,Pneumonia,53,44,68,55,26,67,12,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Kaski,7,COPD,176,49,62,178,26,64,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kaski,8,Asthma,192,69,96,79,24,68,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kaski,9,Asthma,218,62,95,78,27,56,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Kaski,10,COPD,218,45,65,200,16,68,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Kaski,11,Pneumonia,132,48,59,81,24,71,11,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Kaski,12,COPD,253,39,99,168,29,76,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dang,1,COPD,295,65,63,198,21,56,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dang,2,Lung Cancer,59,35,89,91,19,53,7,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Dang,3,COPD,177,51,54,192,30,80,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dang,4,COPD,188,64,57,158,30,45,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dang,5,COPD,47,40,87,100,17,56,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dang,6,Pneumonia,133,30,97,69,26,56,10,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Dang,7,COPD,180,79,86,165,29,78,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dang,8,Asthma,170,45,66,104,16,63,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dang,9,COPD,211,76,84,86,25,80,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dang,10,COPD,252,79,70,75,30,69,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dang,11,Asthma,239,66,62,56,20,54,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dang,12,Lung Cancer,79,32,69,80,22,42,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Jajarkot,1,Asthma,180,53,75,150,27,47,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jajarkot,2,COPD,169,75,97,142,23,40,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jajarkot,3,Asthma,197,52,67,149,15,54,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jajarkot,4,COPD,209,76,53,53,28,74,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jajarkot,5,Asthma,204,33,84,132,27,77,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jajarkot,6,Asthma,190,31,92,110,29,54,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jajarkot,7,COPD,290,68,62,184,21,67,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jajarkot,8,COPD,219,61,89,153,30,41,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jajarkot,9,Asthma,179,60,58,92,29,54,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jajarkot,10,Asthma,132,58,77,58,22,65,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Jajarkot,11,COPD,221,80,75,89,15,63,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Jajarkot,12,COPD,277,60,61,184,16,70,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Surkhet,1,Asthma,122,65,66,58,17,55,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Surkhet,2,COPD,271,62,96,159,23,78,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Surkhet,3,COPD,189,50,52,190,15,75,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Surkhet,4,COPD,187,74,78,86,30,75,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Surkhet,5,COPD,214,80,54,134,17,75,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Surkhet,6,Asthma,159,59,68,78,18,78,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Surkhet,7,Asthma,185,50,89,120,26,61,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Surkhet,8,Asthma,121,66,54,141,18,62,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Surkhet,9,Asthma,163,46,77,132,24,59,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Surkhet,10,Asthma,221,53,87,118,26,72,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Surkhet,11,Asthma,130,65,72,130,20,45,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Surkhet,12,COPD,178,74,60,140,28,57,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Terhathum,1,COPD,158,75,85,98,23,61,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Terhathum,2,Asthma,148,63,70,121,18,75,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Terhathum,3,Asthma,128,57,100,93,20,57,11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Terhathum,4,COPD,202,47,87,193,25,47,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Terhathum,5,COPD,186,31,67,180,29,76,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Terhathum,6,Asthma,239,57,50,51,17,55,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Terhathum,7,COPD,299,80,61,125,16,50,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Terhathum,8,Pneumonia,57,40,95,62,28,71,13,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Terhathum,9,COPD,245,79,62,164,17,51,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Terhathum,10,Asthma,234,37,97,101,19,74,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Terhathum,11,Pneumonia,79,43,90,60,29,70,3,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Terhathum,12,Asthma,248,34,55,131,19,68,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dolakha,1,Asthma,51,46,80,100,16,54,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dolakha,2,COPD,229,72,93,191,25,46,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dolakha,3,Asthma,229,48,84,144,23,73,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dolakha,4,Asthma,204,53,79,60,30,56,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dolakha,5,COPD,287,41,83,162,22,79,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dolakha,6,COPD,276,38,64,164,22,66,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dolakha,7,Asthma,232,54,93,135,27,55,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dolakha,8,Asthma,219,58,80,109,26,60,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dolakha,9,COPD,264,43,74,159,26,64,12,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dolakha,10,Asthma,159,54,88,77,17,80,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Dolakha,11,COPD,211,78,85,176,16,66,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Dolakha,12,COPD,192,74,85,84,20,66,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Makawanpur,1,Asthma,153,41,98,142,24,62,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Makawanpur,2,COPD,182,73,53,55,21,76,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Makawanpur,3,COPD,298,71,68,68,15,60,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Makawanpur,4,COPD,168,49,56,158,29,73,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Makawanpur,5,Asthma,201,31,73,134,22,56,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Makawanpur,6,Asthma,241,52,54,145,19,70,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Makawanpur,7,Asthma,171,49,82,107,21,80,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Makawanpur,8,Asthma,227,68,91,89,16,42,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Makawanpur,9,COPD,201,75,58,132,28,67,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Makawanpur,10,Pneumonia,68,30,90,88,19,80,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Makawanpur,11,Pneumonia,134,36,94,50,19,71,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Makawanpur,12,COPD,187,51,100,168,26,64,9,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rupandehi,1,Asthma,188,65,63,55,23,53,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rupandehi,2,Pneumonia,56,40,50,95,27,55,13,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Rupandehi,3,COPD,249,34,57,176,19,42,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rupandehi,4,Asthma,138,56,69,150,22,69,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rupandehi,5,Asthma,216,53,74,88,30,51,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rupandehi,6,Asthma,173,53,85,109,27,57,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rupandehi,7,Asthma,170,70,75,79,18,54,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rupandehi,8,Pneumonia,59,37,100,91,21,78,13,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
Rupandehi,9,COPD,293,32,66,193,21,44,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rupandehi,10,COPD,223,39,84,159,23,61,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Rupandehi,11,Asthma,136,43,54,139,18,54,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Rupandehi,12,Asthma,105,36,58,137,20,51,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Syangja,1,Asthma,202,49,91,142,27,74,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Syangja,2,COPD,279,61,82,188,27,72,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,3,COPD,196,51,58,177,29,50,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,4,COPD,166,43,80,165,20,67,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,5,COPD,75,34,66,79,16,58,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,6,COPD,239,53,54,168,21,51,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,7,Asthma,209,63,68,118,20,80,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Syangja,8,COPD,169,72,56,74,25,48,8,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,9,COPD,160,56,60,161,28,55,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Syangja,10,Asthma,179,62,95,150,30,68,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Syangja,11,Asthma,142,42,88,110,19,64,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Syangja,12,COPD,236,64,50,158,20,70,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Arghakhanchi,1,Asthma,216,36,93,141,16,75,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Arghakhanchi,2,Asthma,40,50,70,53,21,48,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Arghakhanchi,3,Asthma,169,70,52,138,15,74,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Arghakhanchi,4,Asthma,39,30,66,91,22,46,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Arghakhanchi,5,Asthma,170,51,81,111,18,40,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
Arghakhanchi,6,COPD,152,42,71,200,23,44,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Arghakhanchi,7,COPD,214,76,98,139,15,80,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Arghakhanchi,8,COPD,253,78,54,193,22,76,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Arghakhanchi,9,COPD,192,44,64,171,25,79,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Arghakhanchi,10,COPD,296,77,52,105,22,40,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
Arghakhanchi,11,COPD,240,73,86,168,16,78,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
